,Date,Bitcoin,Ethereum,Bitcoin log returns,Ethereum log returns,BTC_lag,ETH_lag
252,2016-11-24,735.3,9.2,-0.007856989755136823,-0.05189094184768006,-0.011003868412951867,-0.01536128516148727
253,2016-11-25,740.4,9.38,0.006912001497165754,0.01937627896313865,-0.007856989755136823,-0.05189094184768006
254,2016-11-26,734.1,9.33,-0.008545321582606569,-0.005344748158880641,0.006912001497165754,0.01937627896313865
255,2016-11-27,729.4,8.88,-0.006422980742155637,-0.049433457855173835,-0.008545321582606569,-0.005344748158880641
256,2016-11-28,733.3,8.7,0.005332616725174155,-0.02047853134354094,-0.006422980742155637,-0.049433457855173835
257,2016-11-29,732.6,8.16,-0.0009550447550399355,-0.06407885668452229,0.005332616725174155,-0.02047853134354094
258,2016-11-30,742.5,8.62,0.013423020332140823,0.054840915699585935,-0.0009550447550399355,-0.06407885668452229
259,2016-12-01,752.6,8.46,0.013511007482481574,-0.018735911057469412,0.013423020332140823,0.054840915699585935
260,2016-12-02,770.9,7.7,0.024024785305879703,-0.09412884475849381,0.013511007482481574,-0.018735911057469412
261,2016-12-03,764.2,7.91,-0.008729128452416468,0.026907452919924246,0.024024785305879703,-0.09412884475849381
262,2016-12-04,766.4,7.55,0.002874691643850902,-0.046580218518629035,-0.008729128452416468,0.026907452919924246
263,2016-12-05,754.3,6.7,-0.015914059797065505,-0.11944003686401294,0.002874691643850902,-0.046580218518629035
264,2016-12-06,758.2,7.71,0.005157036222649403,0.1404106611783178,-0.015914059797065505,-0.11944003686401294
265,2016-12-07,765.6,8.33,0.009712637056510154,0.07734526860351298,0.005157036222649403,0.1404106611783178
266,2016-12-08,768.5,8.3,0.0037807228399060477,-0.0036079413761989088,0.009712637056510154,0.07734526860351298
267,2016-12-09,770.5,8.52,0.0025990917815192915,0.02616082603867209,0.0037807228399060477,-0.0036079413761989088
268,2016-12-10,774.0,8.12,0.004532218829557344,-0.048086186667637865,0.0025990917815192915,0.02616082603867209
269,2016-12-11,767.9,8.19,-0.007912357253229807,0.008583743691391366,0.004532218829557344,-0.048086186667637865
270,2016-12-12,778.5,8.45,0.013709474937555477,0.031252543504104224,-0.007912357253229807,0.008583743691391366
271,2016-12-13,778.7,8.36,0.0002568713088875185,-0.01070801427247181,0.013709474937555477,0.031252543504104224
272,2016-12-14,776.5,8.21,-0.0028292199941990503,-0.01810550363227348,0.0002568713088875185,-0.01070801427247181
273,2016-12-15,775.2,7.83,-0.001675582012184762,-0.04739041346162498,-0.0028292199941990503,-0.01810550363227348
274,2016-12-16,782.0,7.86,0.008733679968754515,0.0038240964384033127,-0.001675582012184762,-0.04739041346162498
275,2016-12-17,787.2,7.73,0.006627605192732311,-0.016677743841784665,0.008733679968754515,0.0038240964384033127
276,2016-12-18,789.0,7.93,0.002283975107830294,0.025544173047426177,0.006627605192732311,-0.016677743841784665
277,2016-12-19,789.8,7.58,0.0010134280066749213,-0.045139835992476396,0.002283975107830294,0.025544173047426177
278,2016-12-20,799.1,7.61,0.011706345527868756,0.003949972219314368,0.0010134280066749213,-0.045139835992476396
279,2016-12-21,829.2,7.89,0.03697528618120671,0.03613296298418822,0.011706345527868756,0.003949972219314368
280,2016-12-22,860.2,7.61,0.036703539788011774,-0.03613296298418822,0.03697528618120671,0.03613296298418822
281,2016-12-23,917.2,7.16,0.06416063063411315,-0.060953190901040344,0.036703539788011774,-0.03613296298418822
282,2016-12-24,891.1,7.25,-0.028868896365074725,0.012491487894028985,0.06416063063411315,-0.060953190901040344
283,2016-12-25,891.1,7.23,0.0,-0.002762432695909922,-0.028868896365074725,0.012491487894028985
284,2016-12-26,898.4,7.27,0.00815874880555878,0.005517255374754448,0.0,-0.002762432695909922
285,2016-12-27,925.8,7.12,0.030042825172936993,-0.0208485661215434,0.00815874880555878,0.005517255374754448
286,2016-12-28,972.2,7.58,0.04890331601418474,0.06260547423039586,0.030042825172936993,-0.0208485661215434
287,2016-12-29,971.1,8.27,-0.0011320950110462746,0.08712130938131946,0.04890331601418474,0.06260547423039586
288,2016-12-30,959.0,8.16,-0.012538374716870138,-0.013390340059584283,-0.0011320950110462746,0.08712130938131946
289,2016-12-31,963.4,8.0,0.004577619312682302,-0.019802627296179764,-0.012538374716870138,-0.013390340059584283
290,2017-01-01,995.4,8.2,0.03267597222833274,0.0246926125903717,0.004577619312682302,-0.019802627296179764
291,2017-01-02,1017.0,8.37,0.02146772962410637,0.02051973023117659,0.03267597222833274,0.0246926125903717
292,2017-01-03,1033.3,9.74,0.015900447171749654,0.15158723315305966,0.02146772962410637,0.02051973023117659
293,2017-01-04,1135.4,11.0,0.09422744751631651,0.12165415514392697,0.015900447171749654,0.15158723315305966
294,2017-01-05,989.3,10.15,-0.13774266840744964,-0.08042156731057437,0.09422744751631651,0.12165415514392697
295,2017-01-06,886.2,10.08,-0.11005496356378686,-0.0069204428445739374,-0.13774266840744964,-0.08042156731057437
296,2017-01-07,888.9,9.84,0.0030420844822396376,-0.02409755157906046,-0.11005496356378686,-0.0069204428445739374
297,2017-01-08,900.9,10.28,0.013409520409765285,0.04374454896285718,0.0030420844822396376,-0.02409755157906046
298,2017-01-09,899.8,10.26,-0.0012217472503230908,-0.0019474202843956512,0.013409520409765285,0.04374454896285718
299,2017-01-10,904.4,10.61,0.005099223996743341,0.033544112883268085,-0.0012217472503230908,-0.0019474202843956512
300,2017-01-11,785.4,9.79,-0.14107859825990587,-0.08043549608347256,0.005099223996743341,0.033544112883268085
301,2017-01-12,810.1,9.83,0.03096455469253634,0.004077477616656111,-0.14107859825990587,-0.08043549608347256
302,2017-01-13,824.8,9.67,0.017983235866305236,-0.016410624693872222,0.03096455469253634,0.004077477616656111
303,2017-01-14,819.6,9.67,-0.006324516338005459,0.0,0.017983235866305236,-0.016410624693872222
304,2017-01-15,821.2,9.81,0.0019502687800336815,0.014373964112068816,-0.006324516338005459,0.0
305,2017-01-16,827.3,9.61,0.007400701051358816,-0.020598050595070472,0.0019502687800336815,0.014373964112068816
306,2017-01-17,899.7,10.12,0.08389398822693561,0.05170944087711815,0.007400701051358816,-0.020598050595070472
307,2017-01-18,872.0,10.19,-0.03127195051409348,0.0068931833753138605,0.08389398822693561,0.05170944087711815
308,2017-01-19,895.2,10.38,0.02625773308873569,0.01847403050310925,-0.03127195051409348,0.0068931833753138605
309,2017-01-20,892.9,10.62,-0.0025725644745442366,0.022858138076050416,0.02625773308873569,0.01847403050310925
310,2017-01-21,919.8,10.95,0.029681662582651924,0.030600440448716792,-0.0025725644745442366,0.022858138076050416
311,2017-01-22,918.8,10.64,-0.0010877842908803004,-0.028718972349011107,0.029681662582651924,0.030600440448716792
312,2017-01-23,921.5,10.77,0.002934306294934963,0.012144007254798694,-0.0010877842908803004,-0.028718972349011107
313,2017-01-24,893.8,10.5,-0.030520740610526786,-0.025389234004819627,0.002934306294934963,0.012144007254798694
314,2017-01-25,894.4,10.48,0.0006710659014839138,-0.0019065782705816048,-0.030520740610526786,-0.025389234004819627
315,2017-01-26,915.6,10.63,0.02342648567757699,0.014211513460960834,0.0006710659014839138,-0.0019065782705816048
316,2017-01-27,918.0,10.5,0.002617802542078884,-0.01230493519037923,0.02342648567757699,0.014211513460960834
317,2017-01-28,918.5,10.51,0.0005445140346900246,0.0009519277253819958,0.002617802542078884,-0.01230493519037923
318,2017-01-29,914.5,10.46,-0.004364436824260132,-0.0047687262520828,0.0005445140346900246,0.0009519277253819958
319,2017-01-30,920.7,10.53,0.006756782462879585,0.006669867509107252,-0.004364436824260132,-0.0047687262520828
320,2017-01-31,965.5,10.71,0.047511851574769004,0.016949558313773316,0.006756782462879585,0.006669867509107252
321,2017-02-01,982.4,10.71,0.017352455524308752,0.0,0.047511851574769004,0.016949558313773316
322,2017-02-02,1004.0,10.8,0.021748742858796355,0.008368249670516636,0.017352455524308752,0.0
323,2017-02-03,1013.0,10.93,0.008924203997008995,0.011965168058273079,0.021748742858796355,0.008368249670516636
324,2017-02-04,1031.8,11.32,0.018388624561866074,0.0350597705865896,0.008924203997008995,0.011965168058273079
325,2017-02-05,1016.1,11.18,-0.015333080318713499,-0.012444605048083535,0.018388624561866074,0.0350597705865896
326,2017-02-06,1024.7,11.32,0.008428117313836303,0.012444605048083535,-0.015333080318713499,-0.012444605048083535
327,2017-02-07,1049.6,11.41,0.02400925238415219,0.007919091098947728,0.008428117313836303,0.012444605048083535
328,2017-02-08,1055.5,11.35,0.005605449098551318,-0.005272419946572793,0.02400925238415219,0.007919091098947728
329,2017-02-09,979.0,10.9,-0.07523822475786535,-0.04045495469231364,0.005605449098551318,-0.005272419946572793
330,2017-02-10,997.6,11.3,0.018820751835316507,0.03603993648319692,-0.07523822475786535,-0.04045495469231364
331,2017-02-11,1008.3,11.33,0.010668629033342647,0.0026513493216202555,0.018820751835316507,0.03603993648319692
332,2017-02-12,996.5,11.26,-0.0117718837463201,-0.006197452328370989,0.010668629033342647,0.0026513493216202555
333,2017-02-13,995.4,11.35,-0.001104473228395797,0.00796112121586745,-0.0117718837463201,-0.006197452328370989
334,2017-02-14,1008.3,12.96,0.012876356974715897,0.13264994699671728,-0.001104473228395797,0.00796112121586745
335,2017-02-15,1008.2,12.92,-9.918175063905466e-05,-0.0030911925696730513,0.012876356974715897,0.13264994699671728
336,2017-02-16,1031.9,12.92,0.023235200473138207,0.0,-9.918175063905466e-05,-0.0030911925696730513
337,2017-02-17,1049.4,12.76,0.016816809130943078,-0.01246122043781206,0.023235200473138207,0.0
338,2017-02-18,1052.3,12.79,0.0027596724941547635,0.002348337674107359,0.016816809130943078,-0.01246122043781206
339,2017-02-19,1048.9,12.8,-0.0032362487792081396,0.000781555334820272,0.0027596724941547635,0.002348337674107359
340,2017-02-20,1077.6,12.4,0.026994350128595634,-0.03174869831458027,-0.0032362487792081396,0.000781555334820272
341,2017-02-21,1119.0,12.82,0.03769908321577109,0.033309978881532754,0.026994350128595634,-0.03174869831458027
342,2017-02-22,1120.5,12.68,0.0013395849290569473,-0.010980502483444177,0.03769908321577109,0.033309978881532754
343,2017-02-23,1171.9,13.27,0.044851349023574905,0.04547989933503649,0.0013395849290569473,-0.010980502483444177
344,2017-02-24,1176.5,13.11,0.003917565902860076,-0.012130550568507648,0.044851349023574905,0.04547989933503649
345,2017-02-25,1149.1,13.55,-0.023564901903829316,0.033011249550101596,0.003917565902860076,-0.012130550568507648
346,2017-02-26,1171.6,14.57,0.019391308689990616,0.07257807288140317,-0.023564901903829316,0.033011249550101596
347,2017-02-27,1188.8,15.5,0.014574059009916596,0.06187540371808753,0.019391308689990616,0.07257807288140317
348,2017-02-28,1189.3,15.86,0.00042050376970514947,0.022960192281500813,0.014574059009916596,0.06187540371808753
349,2017-03-01,1222.7,17.43,0.027696629416944063,0.09439264332522779,0.00042050376970514947,0.022960192281500813
350,2017-03-02,1255.5,19.02,0.026472371447495924,0.08729819758531487,0.027696629416944063,0.09439264332522779
351,2017-03-03,1283.3,19.49,0.021900985652774985,0.024410456402224945,0.026472371447495924,0.08729819758531487
352,2017-03-04,1264.3,18.5,-0.014916275932563394,-0.05213078143519034,0.021900985652774985,0.024410456402224945
353,2017-03-05,1271.2,19.35,0.005442726904655082,0.044921687391512144,-0.014916275932563394,-0.05213078143519034
354,2017-03-06,1277.0,19.51,0.004552240810032693,0.008234735159228901,0.005442726904655082,0.044921687391512144
355,2017-03-07,1232.7,18.88,-0.03530669147506593,-0.03282399391766555,0.004552240810032693,0.008234735159228901
356,2017-03-08,1147.0,16.51,-0.07205704742810237,-0.13413690278531787,-0.03530669147506593,-0.03282399391766555
357,2017-03-09,1191.3,17.75,0.03789530967594423,0.07241925798938809,-0.07205704742810237,-0.13413690278531787
358,2017-03-10,1112.4,19.18,-0.06852530444550542,0.07748255353386746,0.03789530967594423,0.07241925798938809
359,2017-03-11,1179.2,21.3,0.058316399075262204,0.10483900326008744,-0.06852530444550542,0.07748255353386746
360,2017-03-12,1225.1,23.2,0.038186230865052906,0.08544520595688487,0.058316399075262204,0.10483900326008744
361,2017-03-13,1238.2,28.4,0.010636238785006746,0.20223686649489592,0.038186230865052906,0.08544520595688487
362,2017-03-14,1243.1,28.66,0.003949547712537971,0.009113277232865258,0.010636238785006746,0.20223686649489592
363,2017-03-15,1253.4,34.8,0.008251598992905507,0.194114964380403,0.003949547712537971,0.009113277232865258
364,2017-03-16,1172.9,45.07,-0.06638054426311601,0.25859944992212824,0.008251598992905507,0.194114964380403
365,2017-03-17,1071.7,44.65,-0.09023314180850761,-0.009362529380049,-0.06638054426311601,0.25859944992212824
366,2017-03-18,971.4,34.2,-0.09826312180730756,-0.2666286632539481,-0.09023314180850761,-0.009362529380049
367,2017-03-19,1022.6,43.17,0.0513653527342548,0.23292016549882621,-0.09826312180730756,-0.2666286632539481
368,2017-03-20,1047.5,42.06,0.02405796915039371,-0.0260486392928323,0.0513653527342548,0.23292016549882621
369,2017-03-21,1121.3,42.45,0.06808235367054216,0.009229742482802727,0.02405796915039371,-0.0260486392928323
370,2017-03-22,1044.7,41.46,-0.07075896362337275,-0.023597805749723033,0.06808235367054216,0.009229742482802727
371,2017-03-23,1035.0,43.14,-0.009328336143992644,0.03972153395337674,-0.07075896362337275,-0.023597805749723033
372,2017-03-24,939.7,54.01,-0.09659603031045005,0.22471857364378955,-0.009328336143992644,0.03972153395337674
373,2017-03-25,966.3,50.75,0.027913669616243197,-0.06225759668290287,-0.09659603031045005,0.22471857364378955
374,2017-03-26,969.4,50.46,0.003202978406013024,-0.0057306747089849175,0.027913669616243197,-0.06225759668290287
375,2017-03-27,1045.1,48.93,0.07519053018918243,-0.030790237911879625,0.003202978406013024,-0.0057306747089849175
376,2017-03-28,1044.4,50.16,-0.0006700167754836173,0.024827191023633066,0.07519053018918243,-0.030790237911879625
377,2017-03-29,1041.9,52.88,-0.0023965884068362087,0.05280729921876537,-0.0006700167754836173,0.024827191023633066
378,2017-03-30,1037.9,51.62,-0.0038465284468944816,-0.02411600125296287,-0.0023965884068362087,0.05280729921876537
379,2017-03-31,1079.1,49.72,0.038927919398444644,-0.037501927647957345,-0.0038465284468944816,-0.02411600125296287
380,2017-04-01,1086.1,50.59,0.0064659379163023445,0.017346661661334473,0.038927919398444644,-0.037501927647957345
381,2017-04-02,1097.4,48.6,0.010350447338884905,-0.040130397397396766,0.0064659379163023445,0.017346661661334473
382,2017-04-03,1147.6,44.28,0.044729059482333966,-0.09309042306601212,0.010350447338884905,-0.040130397397396766
383,2017-04-04,1141.8,44.41,-0.005066840577050868,0.002931561463574539,0.044729059482333966,-0.09309042306601212
384,2017-04-05,1129.9,45.35,-0.010476831314957913,0.020945507257135176,-0.005066840577050868,0.002931561463574539
385,2017-04-06,1188.7,43.11,0.05073113977137833,-0.05065518780210265,-0.010476831314957913,0.020945507257135176
386,2017-04-07,1190.5,42.25,0.001513113940338151,-0.020150634955860447,0.05073113977137833,-0.05065518780210265
387,2017-04-08,1180.8,44.51,-0.008181212080708988,0.05210952922458034,0.001513113940338151,-0.020150634955860447
388,2017-04-09,1204.3,43.94,0.019706310420225748,-0.01288881607129877,-0.008181212080708988,0.05210952922458034
389,2017-04-10,1206.7,44.17,0.0019908758131208515,0.005220758651971025,0.019706310420225748,-0.01288881607129877
390,2017-04-11,1220.7,44.21,0.01153510359619947,0.0009051822297165835,0.0019908758131208515,0.005220758651971025
391,2017-04-12,1212.5,46.85,-0.006740120864115795,0.05800000084627932,0.01153510359619947,0.0009051822297165835
392,2017-04-13,1176.2,50.65,-0.03039544078578249,0.07798822201026123,-0.006740120864115795,0.05800000084627932
393,2017-04-14,1177.3,48.5,0.000934778058295116,-0.043375432751254994,-0.03039544078578249,0.07798822201026123
394,2017-04-15,1177.0,49.71,-0.0002548528238746073,0.02464232216314377,0.000934778058295116,-0.043375432751254994
395,2017-04-16,1176.8,49.58,-0.00016993797304909464,-0.0026185934995366367,-0.0002548528238746073,0.02464232216314377
396,2017-04-17,1194.0,49.52,0.014510124665320312,-0.0012108982307039717,-0.00016993797304909464,-0.0026185934995366367
397,2017-04-18,1206.1,52.42,0.01008299863664952,0.056911569518919514,0.014510124665320312,-0.0012108982307039717
398,2017-04-19,1215.2,49.66,0.007516658692366285,-0.05408841781523943,0.01008299863664952,0.056911569518919514
399,2017-04-20,1238.1,51.96,0.01866927414508268,0.045274411722378005,0.007516658692366285,-0.05408841781523943
400,2017-04-21,1249.6,51.37,0.009245553658775663,-0.01141984732322232,0.01866927414508268,0.045274411722378005
401,2017-04-22,1240.9,52.15,-0.006986577304847863,0.015069836967605,0.009245553658775663,-0.01141984732322232
402,2017-04-23,1249.1,53.33,0.006586369191289521,0.022374843165729352,-0.006986577304847863,0.015069836967605
403,2017-04-24,1248.2,53.54,-0.0007207784719209798,0.003930013479695571,0.006586369191289521,0.022374843165729352
404,2017-04-25,1264.3,53.9,0.012816095817909101,0.006701439822744959,-0.0007207784719209798,0.003930013479695571
405,2017-04-26,1286.6,57.31,0.017484470659048235,0.06134465064869454,0.012816095817909101,0.006701439822744959
406,2017-04-27,1332.9,68.0,0.03535393963307243,0.17103257661246118,0.017484470659048235,0.06134465064869454
407,2017-04-28,1329.6,76.0,-0.0024788745087889197,0.1112256351102241,0.03535393963307243,0.17103257661246118
408,2017-04-29,1336.3,73.55,0.005026455685832154,-0.032767893238884405,-0.0024788745087889197,0.1112256351102241
